Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
;1;Session genius.core.session.Session@30fa42c5 failed: failed to construct agent : Execution failed of init<GroupY@2331,Participant[Party2331,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util2
;1;Session genius.core.session.Session@2dfb29e9 failed: failed to construct agent : Execution failed of init<Libra@2345,Participant[Party2345,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util2
;1;Session genius.core.session.Session@5da08cea failed: failed to construct agent : Execution failed of init<Libra@2347,Participant[Party2347,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util2
;1;Session genius.core.session.Session@41b99402 failed: failed to construct agent : Execution failed of init<Libra@2349,Participant[Party2349,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util2
0.489;101;;100rounds;No;No;1;0.00000;0.00000;106.146;113.427;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2352;Agent36@2353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.441;101;;100rounds;No;No;1;0.00000;0.00000;102.547;125.479;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2362;Seto@2363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.409;101;;100rounds;No;No;1;0.00000;0.00000;106.146;113.427;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2364;Seto@2365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.442;101;;100rounds;No;No;1;0.00000;0.00000;102.547;125.479;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2368;Shiboy@2369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.424;101;;100rounds;No;No;1;0.00000;0.00000;106.146;113.427;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2370;Shiboy@2371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
;1;Session genius.core.session.Session@3fe37869 failed: failed to construct agent : Execution failed of init<Sontag@2381,Participant[Party2381,PartyRepositoryItem[Sontag,agents.anac.y2018.sontag.Sontag,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.sontag.Sontag];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Sontag;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util2
;1;Session genius.core.session.Session@3cd1397 failed: failed to construct agent : Execution failed of init<Sontag@2383,Participant[Party2383,PartyRepositoryItem[Sontag,agents.anac.y2018.sontag.Sontag,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.sontag.Sontag];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Sontag;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util2
;1;Session genius.core.session.Session@25a5b73 failed: failed to construct agent : Execution failed of init<Sontag@2385,Participant[Party2385,PartyRepositoryItem[Sontag,agents.anac.y2018.sontag.Sontag,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.sontag.Sontag];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Sontag;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util2
0.633;101;;100rounds;No;No;1;0.00000;0.00000;106.146;113.427;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2424;ATeamAgent@2425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
;1;Session genius.core.session.Session@5483edcd failed: failed to construct agent : Execution failed of init<GroupY@2445,Participant[Party2445,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util1.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util1
;1;Session genius.core.session.Session@580c3b9f failed: failed to construct agent : Execution failed of init<GroupY@2447,Participant[Party2447,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util1.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util1
;1;Session genius.core.session.Session@162f298c failed: failed to construct agent : Execution failed of init<GroupY@2449,Participant[Party2449,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util1.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util1
;1;Session genius.core.session.Session@9773747 failed: failed to construct agent : Execution failed of init<Libra@2463,Participant[Party2463,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util1.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util1
;1;Session genius.core.session.Session@3a6ef8e0 failed: failed to construct agent : Execution failed of init<Libra@2465,Participant[Party2465,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util1.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util1
;1;Session genius.core.session.Session@2999a535 failed: failed to construct agent : Execution failed of init<Libra@2467,Participant[Party2467,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util1.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util1
0.533;101;;100rounds;No;No;1;0.00000;0.00000;106.146;113.427;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2472;Agent36@2473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
